 ========================================================
       E/V           P              n           eps      
   0.37119E-01   0.50488E-04   0.39710E-04   0.00000E+00
   0.46756E-01   0.68657E-04   0.50014E-04   0.00000E+00
   0.60359E-01   0.93311E-04   0.64550E-04   0.00000E+00
   0.77973E-01   0.12689E-03   0.83310E-04   0.00000E+00
   0.95980E-01   0.16209E-03   0.10250E-03   0.00000E+00
   0.10406E+00   0.18050E-03   0.11115E-03   0.00000E+00
   0.11466E+00   0.20535E-03   0.12240E-03   0.00000E+00
   0.14781E+00   0.27918E-03   0.15780E-03   0.00000E+00
   0.18427E+00   0.36301E-03   0.19660E-03   0.00000E+00
   0.22074E+00   0.43684E-03   0.23550E-03   0.00000E+00
   0.37539E+00   0.54551E-03   0.40000E-03   0.00000E+00
   0.56320E+00   0.78705E-03   0.60000E-03   0.00000E+00
   0.82573E+00   0.10579E-02   0.87900E-03   0.00000E+00
   0.14950E+01   0.16459E-02   0.15900E-02   0.00000E+00
   0.35099E+01   0.38654E-02   0.37300E-02   0.00000E+00
   0.54329E+01   0.69094E-02   0.57700E-02   0.00000E+00
   0.83919E+01   0.13082E-01   0.89100E-02   0.00000E+00
   0.19252E+02   0.46349E-01   0.20400E-01   0.00000E+00
   0.44938E+02   0.17133E+00   0.47500E-01   0.00000E+00
   0.78875E+02   0.36152E+00   0.83152E-01   0.00000E+00
   0.79352E+02   0.36646E+00   0.83652E-01   0.00000E+00
   0.79828E+02   0.37149E+00   0.84152E-01   0.00000E+00
   0.80305E+02   0.37662E+00   0.84652E-01   0.00000E+00
   0.80781E+02   0.38184E+00   0.85152E-01   0.00000E+00
   0.81258E+02   0.38717E+00   0.85652E-01   0.00000E+00
   0.81735E+02   0.39260E+00   0.86152E-01   0.00000E+00
   0.82211E+02   0.39813E+00   0.86652E-01   0.00000E+00
   0.82688E+02   0.40377E+00   0.87152E-01   0.00000E+00
   0.83165E+02   0.40952E+00   0.87652E-01   0.00000E+00
   0.83641E+02   0.41538E+00   0.88152E-01   0.00000E+00
   0.84118E+02   0.42134E+00   0.88652E-01   0.00000E+00
   0.84595E+02   0.42742E+00   0.89152E-01   0.00000E+00
   0.85072E+02   0.43361E+00   0.89652E-01   0.00000E+00
   0.85549E+02   0.43992E+00   0.90152E-01   0.00000E+00
   0.86026E+02   0.44634E+00   0.90652E-01   0.00000E+00
   0.86503E+02   0.45288E+00   0.91152E-01   0.00000E+00
   0.86980E+02   0.45954E+00   0.91652E-01   0.00000E+00
   0.87457E+02   0.46632E+00   0.92152E-01   0.00000E+00
   0.87934E+02   0.47322E+00   0.92652E-01   0.00000E+00
   0.88411E+02   0.48025E+00   0.93152E-01   0.00000E+00
   0.88888E+02   0.48740E+00   0.93652E-01   0.00000E+00
   0.89365E+02   0.49467E+00   0.94152E-01   0.00000E+00
   0.89842E+02   0.50208E+00   0.94652E-01   0.00000E+00
   0.90320E+02   0.50961E+00   0.95152E-01   0.00000E+00
   0.90797E+02   0.51727E+00   0.95652E-01   0.00000E+00
   0.91274E+02   0.52507E+00   0.96152E-01   0.00000E+00
   0.91752E+02   0.53300E+00   0.96652E-01   0.00000E+00
   0.92229E+02   0.54106E+00   0.97152E-01   0.00000E+00
   0.92707E+02   0.54926E+00   0.97652E-01   0.00000E+00
   0.93184E+02   0.55759E+00   0.98152E-01   0.00000E+00
   0.93662E+02   0.56607E+00   0.98652E-01   0.00000E+00
   0.94139E+02   0.57468E+00   0.99152E-01   0.00000E+00
   0.94617E+02   0.58344E+00   0.99652E-01   0.00000E+00
   0.95095E+02   0.59233E+00   0.10015E+00   0.00000E+00
   0.95572E+02   0.60137E+00   0.10065E+00   0.00000E+00
   0.96050E+02   0.61056E+00   0.10115E+00   0.00000E+00
   0.96528E+02   0.61989E+00   0.10165E+00   0.00000E+00
   0.97006E+02   0.62937E+00   0.10215E+00   0.00000E+00
   0.97484E+02   0.63900E+00   0.10265E+00   0.00000E+00
   0.97962E+02   0.64878E+00   0.10315E+00   0.00000E+00
   0.98440E+02   0.65870E+00   0.10365E+00   0.00000E+00
   0.98918E+02   0.66878E+00   0.10415E+00   0.00000E+00
   0.99396E+02   0.67900E+00   0.10465E+00   0.00000E+00
   0.99874E+02   0.68937E+00   0.10515E+00   0.00000E+00
   0.10035E+03   0.69989E+00   0.10565E+00   0.00000E+00
   0.10083E+03   0.71057E+00   0.10615E+00   0.00000E+00
   0.10131E+03   0.72139E+00   0.10665E+00   0.00000E+00
   0.10179E+03   0.73238E+00   0.10715E+00   0.00000E+00
   0.10227E+03   0.74352E+00   0.10765E+00   0.00000E+00
   0.10274E+03   0.75482E+00   0.10815E+00   0.00000E+00
   0.10322E+03   0.76628E+00   0.10865E+00   0.00000E+00
   0.10370E+03   0.77790E+00   0.10915E+00   0.00000E+00
   0.10418E+03   0.78968E+00   0.10965E+00   0.00000E+00
   0.10466E+03   0.80163E+00   0.11015E+00   0.00000E+00
   0.10514E+03   0.81374E+00   0.11065E+00   0.00000E+00
   0.10562E+03   0.82602E+00   0.11115E+00   0.00000E+00
   0.10609E+03   0.83846E+00   0.11165E+00   0.00000E+00
   0.10657E+03   0.85105E+00   0.11215E+00   0.00000E+00
   0.10705E+03   0.86375E+00   0.11265E+00   0.00000E+00
   0.10753E+03   0.87660E+00   0.11315E+00   0.00000E+00
   0.10801E+03   0.88959E+00   0.11365E+00   0.00000E+00
   0.10849E+03   0.90274E+00   0.11415E+00   0.00000E+00
   0.10897E+03   0.91605E+00   0.11465E+00   0.00000E+00
   0.10945E+03   0.92951E+00   0.11515E+00   0.00000E+00
   0.10993E+03   0.94315E+00   0.11565E+00   0.00000E+00
   0.11041E+03   0.95694E+00   0.11615E+00   0.00000E+00
   0.11089E+03   0.97090E+00   0.11665E+00   0.00000E+00
   0.11137E+03   0.98503E+00   0.11715E+00   0.00000E+00
   0.11185E+03   0.99933E+00   0.11765E+00   0.00000E+00
   0.11232E+03   0.10138E+01   0.11815E+00   0.00000E+00
   0.11280E+03   0.10285E+01   0.11865E+00   0.00000E+00
   0.11328E+03   0.10433E+01   0.11915E+00   0.00000E+00
   0.11376E+03   0.10583E+01   0.11965E+00   0.00000E+00
   0.11424E+03   0.10734E+01   0.12015E+00   0.00000E+00
   0.11472E+03   0.10888E+01   0.12065E+00   0.00000E+00
   0.11520E+03   0.11043E+01   0.12115E+00   0.00000E+00
   0.11568E+03   0.11200E+01   0.12165E+00   0.00000E+00
   0.11616E+03   0.11359E+01   0.12215E+00   0.00000E+00
   0.11664E+03   0.11520E+01   0.12265E+00   0.00000E+00
   0.11712E+03   0.11682E+01   0.12315E+00   0.00000E+00
   0.11760E+03   0.11847E+01   0.12365E+00   0.00000E+00
   0.11809E+03   0.12013E+01   0.12415E+00   0.00000E+00
   0.11857E+03   0.12181E+01   0.12465E+00   0.00000E+00
   0.11905E+03   0.12351E+01   0.12515E+00   0.00000E+00
   0.11953E+03   0.12523E+01   0.12565E+00   0.00000E+00
   0.12001E+03   0.12697E+01   0.12615E+00   0.00000E+00
   0.12049E+03   0.12873E+01   0.12665E+00   0.00000E+00
   0.12097E+03   0.13050E+01   0.12715E+00   0.00000E+00
   0.12145E+03   0.13230E+01   0.12765E+00   0.00000E+00
   0.12193E+03   0.13411E+01   0.12815E+00   0.00000E+00
   0.12241E+03   0.13595E+01   0.12865E+00   0.00000E+00
   0.12289E+03   0.13780E+01   0.12915E+00   0.00000E+00
   0.12337E+03   0.13967E+01   0.12965E+00   0.00000E+00
   0.12385E+03   0.14157E+01   0.13015E+00   0.00000E+00
   0.12434E+03   0.14348E+01   0.13065E+00   0.00000E+00
   0.12482E+03   0.14541E+01   0.13115E+00   0.00000E+00
   0.12530E+03   0.14737E+01   0.13165E+00   0.00000E+00
   0.12578E+03   0.14934E+01   0.13215E+00   0.00000E+00
   0.12626E+03   0.15134E+01   0.13265E+00   0.00000E+00
   0.12674E+03   0.15335E+01   0.13315E+00   0.00000E+00
   0.12723E+03   0.15539E+01   0.13365E+00   0.00000E+00
   0.12771E+03   0.15744E+01   0.13415E+00   0.00000E+00
   0.12819E+03   0.15952E+01   0.13465E+00   0.00000E+00
   0.12867E+03   0.16162E+01   0.13515E+00   0.00000E+00
   0.12915E+03   0.16374E+01   0.13565E+00   0.00000E+00
   0.12964E+03   0.16588E+01   0.13615E+00   0.00000E+00
   0.13012E+03   0.16804E+01   0.13665E+00   0.00000E+00
   0.13060E+03   0.17022E+01   0.13715E+00   0.00000E+00
   0.13108E+03   0.17242E+01   0.13765E+00   0.00000E+00
   0.13156E+03   0.17465E+01   0.13815E+00   0.00000E+00
   0.13205E+03   0.17689E+01   0.13865E+00   0.00000E+00
   0.13253E+03   0.17916E+01   0.13915E+00   0.00000E+00
   0.13301E+03   0.18145E+01   0.13965E+00   0.00000E+00
   0.13350E+03   0.18376E+01   0.14015E+00   0.00000E+00
   0.13398E+03   0.18609E+01   0.14065E+00   0.00000E+00
   0.13446E+03   0.18845E+01   0.14115E+00   0.00000E+00
   0.13494E+03   0.19082E+01   0.14165E+00   0.00000E+00
   0.13543E+03   0.19322E+01   0.14215E+00   0.00000E+00
   0.13591E+03   0.19564E+01   0.14265E+00   0.00000E+00
   0.13639E+03   0.19808E+01   0.14315E+00   0.00000E+00
   0.13688E+03   0.20055E+01   0.14365E+00   0.00000E+00
   0.13736E+03   0.20304E+01   0.14415E+00   0.00000E+00
   0.13784E+03   0.20554E+01   0.14465E+00   0.00000E+00
   0.13833E+03   0.20808E+01   0.14515E+00   0.00000E+00
   0.13881E+03   0.21063E+01   0.14565E+00   0.00000E+00
   0.13929E+03   0.21321E+01   0.14615E+00   0.00000E+00
   0.13978E+03   0.21581E+01   0.14665E+00   0.00000E+00
   0.14026E+03   0.21843E+01   0.14715E+00   0.00000E+00
   0.14075E+03   0.22108E+01   0.14765E+00   0.00000E+00
   0.14123E+03   0.22375E+01   0.14815E+00   0.00000E+00
   0.14172E+03   0.22644E+01   0.14865E+00   0.00000E+00
   0.14220E+03   0.22915E+01   0.14915E+00   0.00000E+00
   0.14268E+03   0.23189E+01   0.14965E+00   0.00000E+00
   0.14317E+03   0.23465E+01   0.15015E+00   0.00000E+00
   0.14365E+03   0.23744E+01   0.15065E+00   0.00000E+00
   0.14414E+03   0.24025E+01   0.15115E+00   0.00000E+00
   0.14462E+03   0.24308E+01   0.15165E+00   0.00000E+00
   0.14511E+03   0.24593E+01   0.15215E+00   0.00000E+00
   0.14559E+03   0.24881E+01   0.15265E+00   0.00000E+00
   0.14608E+03   0.25172E+01   0.15315E+00   0.00000E+00
   0.14656E+03   0.25464E+01   0.15365E+00   0.00000E+00
   0.14705E+03   0.25759E+01   0.15415E+00   0.00000E+00
   0.14753E+03   0.26057E+01   0.15465E+00   0.00000E+00
   0.14802E+03   0.26357E+01   0.15515E+00   0.00000E+00
   0.14850E+03   0.26659E+01   0.15565E+00   0.00000E+00
   0.14899E+03   0.26964E+01   0.15615E+00   0.00000E+00
   0.14948E+03   0.27271E+01   0.15665E+00   0.00000E+00
   0.14996E+03   0.27580E+01   0.15715E+00   0.00000E+00
   0.15045E+03   0.27892E+01   0.15765E+00   0.00000E+00
   0.15093E+03   0.28207E+01   0.15815E+00   0.00000E+00
   0.15142E+03   0.28523E+01   0.15865E+00   0.00000E+00
   0.15191E+03   0.28843E+01   0.15915E+00   0.00000E+00
   0.15239E+03   0.29164E+01   0.15965E+00   0.00000E+00
   0.15288E+03   0.29489E+01   0.16015E+00   0.00000E+00
   0.15337E+03   0.29815E+01   0.16065E+00   0.00000E+00
   0.15385E+03   0.30145E+01   0.16115E+00   0.00000E+00
   0.15434E+03   0.30476E+01   0.16165E+00   0.00000E+00
   0.15483E+03   0.30811E+01   0.16215E+00   0.00000E+00
   0.15531E+03   0.31147E+01   0.16265E+00   0.00000E+00
   0.15580E+03   0.31486E+01   0.16315E+00   0.00000E+00
   0.15629E+03   0.31828E+01   0.16365E+00   0.00000E+00
   0.15677E+03   0.32172E+01   0.16415E+00   0.00000E+00
   0.15726E+03   0.32519E+01   0.16465E+00   0.00000E+00
   0.15775E+03   0.32869E+01   0.16515E+00   0.00000E+00
   0.15824E+03   0.33220E+01   0.16565E+00   0.00000E+00
   0.15872E+03   0.33575E+01   0.16615E+00   0.00000E+00
   0.15921E+03   0.33932E+01   0.16665E+00   0.00000E+00
   0.15970E+03   0.34292E+01   0.16715E+00   0.00000E+00
   0.16019E+03   0.34654E+01   0.16765E+00   0.00000E+00
   0.16068E+03   0.35018E+01   0.16815E+00   0.00000E+00
   0.16116E+03   0.35386E+01   0.16865E+00   0.00000E+00
   0.16165E+03   0.35756E+01   0.16915E+00   0.00000E+00
   0.16214E+03   0.36128E+01   0.16965E+00   0.00000E+00
   0.16263E+03   0.36503E+01   0.17015E+00   0.00000E+00
   0.16312E+03   0.36881E+01   0.17065E+00   0.00000E+00
   0.16361E+03   0.37261E+01   0.17115E+00   0.00000E+00
   0.16410E+03   0.37644E+01   0.17165E+00   0.00000E+00
   0.16459E+03   0.38030E+01   0.17215E+00   0.00000E+00
   0.16507E+03   0.38418E+01   0.17265E+00   0.00000E+00
   0.16556E+03   0.38809E+01   0.17315E+00   0.00000E+00
   0.16605E+03   0.39203E+01   0.17365E+00   0.00000E+00
   0.16654E+03   0.39599E+01   0.17415E+00   0.00000E+00
   0.16703E+03   0.39998E+01   0.17465E+00   0.00000E+00
   0.16752E+03   0.40399E+01   0.17515E+00   0.00000E+00
   0.16801E+03   0.40804E+01   0.17565E+00   0.00000E+00
   0.16850E+03   0.41211E+01   0.17615E+00   0.00000E+00
   0.16899E+03   0.41620E+01   0.17665E+00   0.00000E+00
   0.16948E+03   0.42033E+01   0.17715E+00   0.00000E+00
   0.16997E+03   0.42448E+01   0.17765E+00   0.00000E+00
   0.17046E+03   0.42865E+01   0.17815E+00   0.00000E+00
   0.17095E+03   0.43286E+01   0.17865E+00   0.00000E+00
   0.17144E+03   0.43709E+01   0.17915E+00   0.00000E+00
   0.17193E+03   0.44135E+01   0.17965E+00   0.00000E+00
   0.17242E+03   0.44564E+01   0.18015E+00   0.00000E+00
   0.17292E+03   0.44995E+01   0.18065E+00   0.00000E+00
   0.17341E+03   0.45429E+01   0.18115E+00   0.00000E+00
   0.17390E+03   0.45866E+01   0.18165E+00   0.00000E+00
   0.17439E+03   0.46306E+01   0.18215E+00   0.00000E+00
   0.17488E+03   0.46748E+01   0.18265E+00   0.00000E+00
   0.17537E+03   0.47194E+01   0.18315E+00   0.00000E+00
   0.17586E+03   0.47642E+01   0.18365E+00   0.00000E+00
   0.17636E+03   0.48092E+01   0.18415E+00   0.00000E+00
   0.17685E+03   0.48546E+01   0.18465E+00   0.00000E+00
   0.17734E+03   0.49002E+01   0.18515E+00   0.00000E+00
   0.17783E+03   0.49461E+01   0.18565E+00   0.00000E+00
   0.17832E+03   0.49923E+01   0.18615E+00   0.00000E+00
   0.17882E+03   0.50388E+01   0.18665E+00   0.00000E+00
   0.17931E+03   0.50856E+01   0.18715E+00   0.00000E+00
   0.17980E+03   0.51326E+01   0.18765E+00   0.00000E+00
   0.18030E+03   0.51800E+01   0.18815E+00   0.00000E+00
   0.18079E+03   0.52276E+01   0.18865E+00   0.00000E+00
   0.18128E+03   0.52755E+01   0.18915E+00   0.00000E+00
   0.18177E+03   0.53236E+01   0.18965E+00   0.00000E+00
   0.18227E+03   0.53721E+01   0.19015E+00   0.00000E+00
   0.18276E+03   0.54209E+01   0.19065E+00   0.00000E+00
   0.18325E+03   0.54699E+01   0.19115E+00   0.00000E+00
   0.18375E+03   0.55192E+01   0.19165E+00   0.00000E+00
   0.18424E+03   0.55689E+01   0.19215E+00   0.00000E+00
   0.18474E+03   0.56188E+01   0.19265E+00   0.00000E+00
   0.18523E+03   0.56689E+01   0.19315E+00   0.00000E+00
   0.18572E+03   0.57194E+01   0.19365E+00   0.00000E+00
   0.18622E+03   0.57702E+01   0.19415E+00   0.00000E+00
   0.18671E+03   0.58213E+01   0.19465E+00   0.00000E+00
   0.18721E+03   0.58726E+01   0.19515E+00   0.00000E+00
   0.18770E+03   0.59243E+01   0.19565E+00   0.00000E+00
   0.18820E+03   0.59762E+01   0.19615E+00   0.00000E+00
   0.18869E+03   0.60284E+01   0.19665E+00   0.00000E+00
   0.18919E+03   0.60810E+01   0.19715E+00   0.00000E+00
   0.18968E+03   0.61338E+01   0.19765E+00   0.00000E+00
   0.19018E+03   0.61869E+01   0.19815E+00   0.00000E+00
   0.19067E+03   0.62403E+01   0.19865E+00   0.00000E+00
   0.19117E+03   0.62940E+01   0.19915E+00   0.00000E+00
   0.19167E+03   0.63480E+01   0.19965E+00   0.00000E+00
   0.19216E+03   0.64023E+01   0.20015E+00   0.00000E+00
   0.19266E+03   0.64569E+01   0.20065E+00   0.00000E+00
   0.19315E+03   0.65118E+01   0.20115E+00   0.00000E+00
   0.19365E+03   0.65670E+01   0.20165E+00   0.00000E+00
   0.19415E+03   0.66224E+01   0.20215E+00   0.00000E+00
   0.19464E+03   0.66782E+01   0.20265E+00   0.00000E+00
   0.19514E+03   0.67343E+01   0.20315E+00   0.00000E+00
   0.19564E+03   0.67907E+01   0.20365E+00   0.00000E+00
   0.19613E+03   0.68474E+01   0.20415E+00   0.00000E+00
   0.19663E+03   0.69044E+01   0.20465E+00   0.00000E+00
   0.19713E+03   0.69617E+01   0.20515E+00   0.00000E+00
   0.19763E+03   0.70193E+01   0.20565E+00   0.00000E+00
   0.19812E+03   0.70771E+01   0.20615E+00   0.00000E+00
   0.19862E+03   0.71353E+01   0.20665E+00   0.00000E+00
   0.19912E+03   0.71938E+01   0.20715E+00   0.00000E+00
   0.19962E+03   0.72526E+01   0.20765E+00   0.00000E+00
   0.20012E+03   0.73117E+01   0.20815E+00   0.00000E+00
   0.20061E+03   0.73712E+01   0.20865E+00   0.00000E+00
   0.20111E+03   0.74309E+01   0.20915E+00   0.00000E+00
   0.20161E+03   0.74909E+01   0.20965E+00   0.00000E+00
   0.20211E+03   0.75512E+01   0.21015E+00   0.00000E+00
   0.20261E+03   0.76119E+01   0.21065E+00   0.00000E+00
   0.20311E+03   0.76728E+01   0.21115E+00   0.00000E+00
   0.20361E+03   0.77340E+01   0.21165E+00   0.00000E+00
   0.20411E+03   0.77956E+01   0.21215E+00   0.00000E+00
   0.20461E+03   0.78575E+01   0.21265E+00   0.00000E+00
   0.20511E+03   0.79196E+01   0.21315E+00   0.00000E+00
   0.20561E+03   0.79821E+01   0.21365E+00   0.00000E+00
   0.20611E+03   0.80449E+01   0.21415E+00   0.00000E+00
   0.20661E+03   0.81080E+01   0.21465E+00   0.00000E+00
   0.20711E+03   0.81714E+01   0.21515E+00   0.00000E+00
   0.20761E+03   0.82352E+01   0.21565E+00   0.00000E+00
   0.20811E+03   0.82992E+01   0.21615E+00   0.00000E+00
   0.20861E+03   0.83635E+01   0.21665E+00   0.00000E+00
   0.20911E+03   0.84282E+01   0.21715E+00   0.00000E+00
   0.20961E+03   0.84932E+01   0.21765E+00   0.00000E+00
   0.21011E+03   0.85584E+01   0.21815E+00   0.00000E+00
   0.21061E+03   0.86240E+01   0.21865E+00   0.00000E+00
   0.21111E+03   0.86900E+01   0.21915E+00   0.00000E+00
   0.21161E+03   0.87562E+01   0.21965E+00   0.00000E+00
   0.21212E+03   0.88227E+01   0.22015E+00   0.00000E+00
   0.21262E+03   0.88896E+01   0.22065E+00   0.00000E+00
   0.21312E+03   0.89567E+01   0.22115E+00   0.00000E+00
   0.21362E+03   0.90242E+01   0.22165E+00   0.00000E+00
   0.21412E+03   0.90920E+01   0.22215E+00   0.00000E+00
   0.21463E+03   0.91601E+01   0.22265E+00   0.00000E+00
   0.21513E+03   0.92286E+01   0.22315E+00   0.00000E+00
   0.21563E+03   0.92973E+01   0.22365E+00   0.00000E+00
   0.21614E+03   0.93664E+01   0.22415E+00   0.00000E+00
   0.21664E+03   0.94358E+01   0.22465E+00   0.00000E+00
   0.21714E+03   0.95055E+01   0.22515E+00   0.00000E+00
   0.21765E+03   0.95755E+01   0.22565E+00   0.00000E+00
   0.21815E+03   0.96459E+01   0.22615E+00   0.00000E+00
   0.21865E+03   0.97165E+01   0.22665E+00   0.00000E+00
   0.21916E+03   0.97875E+01   0.22715E+00   0.00000E+00
   0.21966E+03   0.98588E+01   0.22765E+00   0.00000E+00
   0.22016E+03   0.99304E+01   0.22815E+00   0.00000E+00
   0.22067E+03   0.10002E+02   0.22865E+00   0.00000E+00
   0.22117E+03   0.10075E+02   0.22915E+00   0.00000E+00
   0.22168E+03   0.10147E+02   0.22965E+00   0.00000E+00
   0.22218E+03   0.10220E+02   0.23015E+00   0.00000E+00
   0.22269E+03   0.10293E+02   0.23065E+00   0.00000E+00
   0.22319E+03   0.10367E+02   0.23115E+00   0.00000E+00
   0.22370E+03   0.10441E+02   0.23165E+00   0.00000E+00
   0.22420E+03   0.10515E+02   0.23215E+00   0.00000E+00
   0.22471E+03   0.10589E+02   0.23265E+00   0.00000E+00
   0.22521E+03   0.10664E+02   0.23315E+00   0.00000E+00
   0.22572E+03   0.10739E+02   0.23365E+00   0.00000E+00
   0.22623E+03   0.10815E+02   0.23415E+00   0.00000E+00
   0.22673E+03   0.10891E+02   0.23465E+00   0.00000E+00
   0.22724E+03   0.10967E+02   0.23515E+00   0.00000E+00
   0.22775E+03   0.11043E+02   0.23565E+00   0.00000E+00
   0.22825E+03   0.11120E+02   0.23615E+00   0.00000E+00
   0.22876E+03   0.11197E+02   0.23665E+00   0.00000E+00
   0.22927E+03   0.11275E+02   0.23715E+00   0.00000E+00
   0.22977E+03   0.11352E+02   0.23765E+00   0.00000E+00
   0.23028E+03   0.11430E+02   0.23815E+00   0.00000E+00
   0.23079E+03   0.11509E+02   0.23865E+00   0.00000E+00
   0.23130E+03   0.11588E+02   0.23915E+00   0.00000E+00
   0.23180E+03   0.11667E+02   0.23965E+00   0.00000E+00
   0.23231E+03   0.11746E+02   0.24015E+00   0.00000E+00
   0.23282E+03   0.11826E+02   0.24065E+00   0.00000E+00
   0.23333E+03   0.11906E+02   0.24115E+00   0.00000E+00
   0.23384E+03   0.11986E+02   0.24165E+00   0.00000E+00
   0.23435E+03   0.12067E+02   0.24215E+00   0.00000E+00
   0.23486E+03   0.12148E+02   0.24265E+00   0.00000E+00
   0.23536E+03   0.12229E+02   0.24315E+00   0.00000E+00
   0.23587E+03   0.12311E+02   0.24365E+00   0.00000E+00
   0.23638E+03   0.12393E+02   0.24415E+00   0.00000E+00
   0.23689E+03   0.12475E+02   0.24465E+00   0.00000E+00
   0.23740E+03   0.12558E+02   0.24515E+00   0.00000E+00
   0.23791E+03   0.12641E+02   0.24565E+00   0.00000E+00
   0.23842E+03   0.12724E+02   0.24615E+00   0.00000E+00
   0.23893E+03   0.12808E+02   0.24665E+00   0.00000E+00
   0.23944E+03   0.12892E+02   0.24715E+00   0.00000E+00
   0.23995E+03   0.12976E+02   0.24765E+00   0.00000E+00
   0.24046E+03   0.13061E+02   0.24815E+00   0.00000E+00
   0.24098E+03   0.13146E+02   0.24865E+00   0.00000E+00
   0.24149E+03   0.13231E+02   0.24915E+00   0.00000E+00
   0.24200E+03   0.13317E+02   0.24965E+00   0.00000E+00
   0.24251E+03   0.13403E+02   0.25015E+00   0.00000E+00
   0.24302E+03   0.13489E+02   0.25065E+00   0.00000E+00
   0.24353E+03   0.13575E+02   0.25115E+00   0.00000E+00
   0.24404E+03   0.13662E+02   0.25165E+00   0.00000E+00
   0.24456E+03   0.13750E+02   0.25215E+00   0.00000E+00
   0.24507E+03   0.13837E+02   0.25265E+00   0.00000E+00
   0.24558E+03   0.13925E+02   0.25315E+00   0.00000E+00
   0.24609E+03   0.14014E+02   0.25365E+00   0.00000E+00
   0.24661E+03   0.14102E+02   0.25415E+00   0.00000E+00
   0.24712E+03   0.14191E+02   0.25465E+00   0.00000E+00
   0.24763E+03   0.14280E+02   0.25515E+00   0.00000E+00
   0.24815E+03   0.14370E+02   0.25565E+00   0.00000E+00
   0.24866E+03   0.14460E+02   0.25615E+00   0.00000E+00
   0.24917E+03   0.14550E+02   0.25665E+00   0.00000E+00
   0.24969E+03   0.14641E+02   0.25715E+00   0.00000E+00
   0.25020E+03   0.14732E+02   0.25765E+00   0.00000E+00
   0.25072E+03   0.14823E+02   0.25815E+00   0.00000E+00
   0.25123E+03   0.14914E+02   0.25865E+00   0.00000E+00
   0.25174E+03   0.15006E+02   0.25915E+00   0.00000E+00
   0.25226E+03   0.15099E+02   0.25965E+00   0.00000E+00
   0.25277E+03   0.15191E+02   0.26015E+00   0.00000E+00
   0.25329E+03   0.15284E+02   0.26065E+00   0.00000E+00
   0.25380E+03   0.15377E+02   0.26115E+00   0.00000E+00
   0.25432E+03   0.15471E+02   0.26165E+00   0.00000E+00
   0.25484E+03   0.15565E+02   0.26215E+00   0.00000E+00
   0.25535E+03   0.15659E+02   0.26265E+00   0.00000E+00
   0.25587E+03   0.15754E+02   0.26315E+00   0.00000E+00
